"키워드보고서(2020.04.01.~2020.06.30.),maframall01",,,,,,
광고그룹,키워드,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)"
0. 자사명 [ 마프라 ],마프라,"40,275","1,458",3.63,535,"780,153"
0. 자사명 [ 마프라 ],마프라몰,692,19,2.75,77,"1,463"
0. 자사명 [ 마프라 ],물왁스,"14,441",0,0,0,0
0. 자사명 [ 마프라 ],발수코팅,8,0,0,0,0
0. 자사명 [ 마프라 ],버그클리너,"25,148",35,0.14,305,"10,670"
0. 자사명 [ 마프라 ],벌레리무버,555,1,0.19,319,319
0. 자사명 [ 마프라 ],세차용품몰,653,6,0.92,469,"2,816"
0. 자사명 [ 마프라 ],세차용품쇼핑몰,906,13,1.44,927,"12,045"
0. 자사명 [ 마프라 ],송진제거,"3,977",4,0.11,275,"1,100"
0. 자사명 [ 마프라 ],알루미늄광택제,304,0,0,0,0
0. 자사명 [ 마프라 ],앞유리발수코팅,"1,005",1,0.1,176,176
0. 자사명 [ 마프라 ],유리세정제,"6,965",1,0.02,176,176
0. 자사명 [ 마프라 ],자동차물왁스,"3,766",3,0.08,187,561
0. 자사명 [ 마프라 ],자동차벌똥,"5,621",4,0.08,193,770
0. 자사명 [ 마프라 ],자동차세차용품쇼핑몰,69,0,0,0,0
0. 자사명 [ 마프라 ],차량세차용품세트,331,0,0,0,0
0. 자사명 [ 마프라 ],차량용세차용품,959,19,1.99,701,"13,310"
0. 자사명 [ 마프라 ],철분제거제,98,0,0,0,0
0. 자사명 [ 마프라 ],친수왁스,"8,994",11,0.13,77,847
0. 자사명 [ 마프라 ],친환경세척제,61,0,0,0,0
0. 자사명 [ 마프라 ],카샴푸,"2,750",3,0.11,220,660
0. 자사명 [ 마프라 ],코팅제,8,0,0,0,0
0. 자사명 [ 마프라 ],타르제거제,"1,138",0,0,0,0
0. 자사명 [ 마프라 ],타이어광택제,588,0,0,0,0
0. 자사명 [ 마프라 ],페인트클렌저,"12,280",2,0.02,308,616
0. 자사명 [ 마프라 ],페클,"10,514",5,0.05,180,902
0. 자사명 [ 마프라 ],프리워시,"10,408",9,0.09,177,"1,595"
0. 자사명 [ 마프라 ],휠세정제,510,0,0,0,0
01. 타이어세정광택제,타이어갈변제거,27,1,3.71,198,198
01. 타이어세정광택제,패스트앤블랙,1,0,0,0,0
01. 타이어세정광택제,휠앤타이어,3,0,0,0,0
02. 광택코팅제,왁스탈지제,2,0,0,0,0
02. 광택코팅제,카럭스,20,0,0,0,0
03. 가죽클리너,더마클리너,5,0,0,0,0
04. 스티커제거제(버그클리너),레진오프,3,0,0,0,0
04. 스티커제거제(버그클리너),송진제거제,1,0,0,0,0
05. 엔진룸세척,라보코스메티카프리워시,1,0,0,0,0
07. 휠세정광택제,체인루브,11,0,0,0,0
08. 유리코팅제,소분통,3,0,0,0,0
08. 유리코팅제,아쿠아벨록스,20,0,0,0,0
08. 유리코팅제,에네르고,8,0,0,0,0
00. 브랜드키워드_상품명,-,"24,217","1,300",5.37,837,"1,087,460"
타이어세정광택제,-,"34,895","1,077",3.09,"1,519","1,635,458"
광택코팅제,-,"19,646",781,3.98,900,"702,999"
가죽클리너,-,"59,858",667,1.12,"1,552","1,035,133"
세차패키지,-,"44,771",741,1.66,"1,688","1,250,623"
스티커제거제,-,"60,701","1,710",2.82,"1,494","2,554,431"
엔진룸세척,-,648,5,0.78,55,275
카샴푸,-,"57,218","1,152",2.02,"1,562","1,799,369"
휠세정광택제,-,"3,186",113,3.55,"1,884","212,905"
손소독제,-,149,0,0,0,0
유리코팅제,-,"54,498",566,1.04,"1,114","630,289"
차량용방향제,-,"43,080",42,0.1,"1,651","69,333"
유리세정제,-,"17,841",584,3.28,"1,373","801,878"
00. 마프라 2,-,"6,764",495,7.32,901,"445,830"
01. 타이어세정광택제,-,"10,639",435,4.09,"1,537","668,580"
02. 광택코팅제,-,"5,017",194,3.87,"1,116","216,590"
03. 가죽클리너,-,"1,643",68,4.14,"1,043","70,928"
04. 세차패키지,-,"6,033",80,1.33,"1,612","128,942"
05. 스티커제거제,-,"20,856",529,2.54,"1,604","848,683"
06. 엔진룸세척,-,101,1,1,55,55
07. 카샴푸,-,"9,445",202,2.14,"1,176","237,622"
08. 휠세정광택제,-,"1,269",51,4.02,"2,062","105,171"
09. 손소독제,-,542,0,0,0,0
10. 유리코팅제,-,"22,753",207,0.91,"1,361","281,644"
11. 차량용방향제,-,"9,896",34,0.35,"1,469","49,940"
12. 유리세정제,-,"4,098",77,1.88,"1,025","78,936"
00. 마프라 2,-,"8,320",350,4.21,"1,173","410,520"
01. 타이어세정광택제,-,"1,597",61,3.82,"1,596","97,361"
02. 광택코팅제,-,"1,424",50,3.52,"1,185","59,235"
03. 가죽클리너,-,708,24,3.39,"1,353","32,472"
04. 세차패키지,-,"1,326",13,0.99,"1,514","19,679"
05. 스티커제거제,-,"2,708",105,3.88,"1,593","167,222"
06. 엔진룸세척,-,186,6,3.23,869,"5,214"
07. 카샴푸,-,"2,339",65,2.78,"1,298","84,359"
08. 휠세정광택제,-,200,8,4,"1,913","15,301"
09. 손소독제,-,64,0,0,0,0
10. 유리코팅제,-,"8,703",93,1.07,"1,438","133,749"
11. 차량용방향제,-,"2,942",10,0.34,"1,778","17,776"
12. 유리세정제,-,"1,127",33,2.93,"1,190","39,259"
00. 마프라 2,-,"6,516",441,6.77,875,"386,012"
01. 타이어세정광택제,-,"23,257",664,2.86,"1,572","1,043,779"
02. 광택코팅제,-,"14,362",422,2.94,"1,171","494,065"
03. 가죽클리너,-,"31,359",264,0.85,"1,606","423,984"
04. 세차패키지,-,"17,558",155,0.89,"1,461","226,446"
05. 스티커제거제,-,"31,675",631,2,"1,530","965,118"
06. 엔진룸세척,-,"1,102",14,1.28,868,"12,155"
07. 카샴푸,-,"18,805",352,1.88,"1,309","460,669"
08. 휠세정광택제,-,"1,402",43,3.07,"1,798","77,308"
09. 손소독제,-,27,0,0,0,0
10. 유리코팅제,-,"34,613",393,1.14,"1,298","510,169"
11. 차량용방향제,-,"28,423",51,0.18,"1,507","76,868"
12. 유리세정제,-,"7,416",262,3.54,"1,382","361,988"
방수스프레이,-,"8,555",206,2.41,987,"203,313"
13. 방수스프레이,-,979,14,1.44,988,"13,827"
차량용옷걸이,-,843,35,4.16,959,"33,572"
14. 차량용옷걸이,-,473,20,4.23,991,"19,811"
14. 차량용옷걸이,-,331,3,0.91,803,"2,409"
14. 차량용옷걸이,-,242,5,2.07,763,"3,817"
13. 방수스프레이,-,424,11,2.6,"1,049","11,539"
13. 방수스프레이,-,37,0,0,0,0
00. 브랜드키워드_마프라,-,"9,502",188,1.98,528,"99,198"
00. 마프라 1,-,"2,464",65,2.64,530,"34,474"
00. 마프라 1,-,"2,592",53,2.05,577,"30,558"
00. 마프라 1,-,88,4,4.55,391,"1,562"
브랜드검색_PC,라보코스메티카,"1,003",447,44.57,0,0
브랜드검색_PC,마프라,"4,717","2,121",44.97,0,0
브랜드검색_PC,마프라가죽,50,4,8,0,0
브랜드검색_PC,마프라가죽세정제,40,0,0,0,0
브랜드검색_PC,마프라몰,184,84,45.66,0,0
브랜드검색_PC,마프라에네르고,72,8,11.12,0,0
브랜드검색_PC,마프라왁스,71,11,15.5,0,0
브랜드검색_PC,마프라패스트블랙,64,3,4.69,0,0
브랜드검색_PC,마프라휠앤타이어,"2,168",158,7.29,0,0
브랜드검색_모바일,라보코스메티카,"3,993",992,24.85,0,0
브랜드검색_모바일,마프라,"13,767","5,007",36.37,0,0
브랜드검색_모바일,마프라가죽,240,9,3.75,0,0
브랜드검색_모바일,마프라가죽세정제,126,6,4.77,0,0
브랜드검색_모바일,마프라몰,409,148,36.19,0,0
브랜드검색_모바일,마프라에네르고,248,10,4.04,0,0
브랜드검색_모바일,마프라왁스,360,12,3.34,0,0
브랜드검색_모바일,마프라패스트블랙,127,6,4.73,0,0
브랜드검색_모바일,마프라휠앤타이어,"8,391",690,8.23,0,0
