,광고그룹,키워드,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)"
0,0. 자사명 [ 마프라 ],마프라,"9,402",65,0.7,294,"19,096"
1,0. 자사명 [ 마프라 ],마프라몰,738,29,3.93,77,"2,233"
2,0. 자사명 [ 마프라 ],물왁스,"8,069",2,0.03,325,649
3,0. 자사명 [ 마프라 ],발수코팅,2,0,0.0,0,0
4,0. 자사명 [ 마프라 ],버그클리너,771,0,0.0,0,0
5,0. 자사명 [ 마프라 ],벌레리무버,41,0,0.0,0,0
6,0. 자사명 [ 마프라 ],세차용품몰,413,6,1.46,482,"2,893"
7,0. 자사명 [ 마프라 ],세차용품쇼핑몰,577,12,2.08,930,"11,154"
8,0. 자사명 [ 마프라 ],송진제거,574,0,0.0,0,0
9,0. 자사명 [ 마프라 ],알루미늄광택제,174,0,0.0,0,0
10,0. 자사명 [ 마프라 ],앞유리발수코팅,582,1,0.18,154,154
11,0. 자사명 [ 마프라 ],유리세정제,"3,417",1,0.03,220,220
12,0. 자사명 [ 마프라 ],자동차물왁스,"3,202",3,0.1,165,495
13,0. 자사명 [ 마프라 ],자동차벌똥,"1,031",3,0.3,183,550
14,0. 자사명 [ 마프라 ],자동차세차용품쇼핑몰,44,0,0.0,0,0
15,0. 자사명 [ 마프라 ],차량세차용품세트,155,0,0.0,0,0
16,0. 자사명 [ 마프라 ],차량용세차용품,581,12,2.07,717,"8,602"
17,0. 자사명 [ 마프라 ],철분제거제,193,0,0.0,0,0
18,0. 자사명 [ 마프라 ],친수왁스,"16,552",5,0.04,77,385
19,0. 자사명 [ 마프라 ],친환경세척제,59,0,0.0,0,0
20,0. 자사명 [ 마프라 ],카샴푸,225,0,0.0,0,0
21,0. 자사명 [ 마프라 ],코팅제,7,0,0.0,0,0
22,0. 자사명 [ 마프라 ],타르제거제,"1,040",1,0.1,209,209
23,0. 자사명 [ 마프라 ],타이어광택제,103,1,0.98,176,176
24,0. 자사명 [ 마프라 ],페인트클렌저,"2,036",0,0.0,0,0
25,0. 자사명 [ 마프라 ],페클,"2,620",1,0.04,198,198
26,0. 자사명 [ 마프라 ],프리워시,"7,177",4,0.06,201,803
27,0. 자사명 [ 마프라 ],휠세정제,475,0,0.0,0,0
28,마프라 (하위)(삭제),-,"1,176",8,0.69,55,440
29,마프라 (상위)(삭제),-,455,3,0.66,55,165
30,라보(상위)(삭제),-,220,2,0.91,55,110
31,바이크(삭제),-,348,6,1.73,55,330
32,세트상품(삭제),-,4,0,0.0,0,0
33,외장관리(삭제),-,788,13,1.65,"1,581","20,559"
34,내장관리(삭제),-,189,5,2.65,"1,005","5,027"
35,탈취/방향제(삭제),-,4,1,25.0,660,660
36,세차도구(삭제),-,4,0,0.0,0,0
37,내장관리(삭제),-,"3,310",21,0.64,612,"12,848"
38,바이크(삭제),-,"20,440",60,0.3,64,"3,817"
39,세차도구(삭제),-,23,1,4.35,55,55
40,세트상품(삭제),-,90,1,1.12,55,55
41,외장관리(삭제),-,"5,652",63,1.12,"1,452","91,476"
42,탈취/방향제(삭제),-,67,4,5.98,710,"2,838"
43,휠앤타이어 TEST(삭제),-,"3,700",64,1.73,"1,744","111,617"
44,패스트블랙 TEST(삭제),-,954,15,1.58,"1,717","25,762"
45,유리관리세트(삭제),-,813,3,0.37,"1,250","3,751"
46,유리관리세트(삭제),-,"1,390",16,1.16,"1,238","19,811"
47,프리머스[프리워시 카샴푸](삭제),-,95,7,7.37,907,"6,347"
48,프리머스[프리워시 카샴푸](삭제),-,232,2,0.87,"1,089","2,178"
49,00. 브랜드키워드_상품명,-,"10,402",381,3.67,"1,373","523,215"
50,타이어세정광택제,-,"11,891",318,2.68,"1,597","507,881"
51,광택코팅제,-,"6,995",265,3.79,"1,075","284,944"
52,가죽클리너,-,"17,106",110,0.65,"1,186","130,427"
53,세차패키지,-,"15,687",231,1.48,"1,531","353,661"
54,스티커제거제,-,"24,503",118,0.49,"1,363","160,798"
55,엔진룸세척,-,233,2,0.86,55,110
56,카샴푸,-,"9,582",188,1.97,"1,449","272,404"
57,휠세정광택제,-,9,0,0.0,0,0
58,손소독제,-,141,0,0.0,0,0
59,유리코팅제,-,"19,776",166,0.84,"1,198","198,935"
60,차량용방향제,-,276,12,4.35,705,"8,459"
61,유리세정제,-,"5,688",135,2.38,"1,417","191,334"
62,00. 마프라 2,-,"4,097",191,4.67,"1,476","281,908"
63,01. 타이어세정광택제,-,"2,563",98,3.83,"1,672","163,823"
64,02. 광택코팅제,-,"1,929",93,4.83,"1,265","117,623"
65,03. 가죽클리너,-,627,26,4.15,"1,048","27,247"
66,04. 세차패키지,-,"2,356",42,1.79,"1,486","62,392"
67,05. 스티커제거제,-,"5,095",47,0.93,"1,460","68,607"
68,06. 엔진룸세척,-,30,0,0.0,0,0
69,07. 카샴푸,-,768,19,2.48,"1,077","20,460"
70,09. 손소독제,-,"1,159",2,0.18,"1,205","2,409"
71,10. 유리코팅제,-,"8,972",80,0.9,"1,292","103,356"
72,11. 차량용방향제,-,52,4,7.7,682,"2,728"
73,12. 유리세정제,-,"1,546",23,1.49,"1,049","24,123"
74,00. 마프라 2,-,"2,487",108,4.35,"1,434","154,913"
75,01. 타이어세정광택제,-,2,0,0.0,0,0
76,02. 광택코팅제,-,214,14,6.55,"1,113","15,576"
77,03. 가죽클리너,-,75,1,1.34,"1,617","1,617"
78,04. 세차패키지,-,584,14,2.4,"1,307","18,293"
79,05. 스티커제거제,-,152,4,2.64,"1,257","5,027"
80,06. 엔진룸세척,-,1,0,0.0,0,0
81,07. 카샴푸,-,11,0,0.0,0,0
82,09. 손소독제,-,21,0,0.0,0,0
83,10. 유리코팅제,-,"1,490",14,0.94,"1,075","15,048"
84,11. 차량용방향제,-,6,1,16.67,616,616
85,12. 유리세정제,-,177,3,1.7,"1,155","3,465"
86,00. 마프라 2,-,"2,799",171,6.11,"1,399","239,206"
87,01. 타이어세정광택제,-,"3,117",81,2.6,"1,622","131,373"
88,02. 광택코팅제,-,"1,850",82,4.44,"1,107","90,805"
89,03. 가죽클리너,-,"4,125",24,0.59,"1,228","29,469"
90,04. 세차패키지,-,"5,128",78,1.53,"1,469","114,565"
91,05. 스티커제거제,-,"5,860",33,0.57,"1,375","45,364"
92,06. 엔진룸세척,-,37,0,0.0,0,0
93,07. 카샴푸,-,"2,443",37,1.52,"1,519","56,210"
94,08. 휠세정광택제,-,1,0,0.0,0,0
95,09. 손소독제,-,43,0,0.0,0,0
96,10. 유리코팅제,-,"3,847",51,1.33,"1,111","56,672"
97,11. 차량용방향제,-,34,1,2.95,572,572
98,12. 유리세정제,-,949,15,1.59,"1,380","20,702"
99,브랜드검색_PC,라보코스메티카,178,57,32.03,0,0
100,브랜드검색_PC,마프라,"1,933",764,39.53,0,0
101,브랜드검색_PC,마프라가죽,27,2,7.41,0,0
102,브랜드검색_PC,마프라가죽세정제,22,1,4.55,0,0
103,브랜드검색_PC,마프라몰,184,85,46.2,0,0
104,브랜드검색_PC,마프라에네르고,50,5,10.0,0,0
105,브랜드검색_PC,마프라왁스,29,4,13.8,0,0
106,브랜드검색_PC,마프라패스트블랙,28,0,0.0,0,0
107,브랜드검색_PC,마프라휠앤타이어,567,36,6.35,0,0
108,브랜드검색_모바일,라보코스메티카,684,149,21.79,0,0
109,브랜드검색_모바일,마프라,"5,510","1,561",28.34,0,0
110,브랜드검색_모바일,마프라가죽,84,3,3.58,0,0
111,브랜드검색_모바일,마프라가죽세정제,44,3,6.82,0,0
112,브랜드검색_모바일,마프라몰,307,92,29.97,0,0
113,브랜드검색_모바일,마프라에네르고,108,4,3.71,0,0
114,브랜드검색_모바일,마프라왁스,174,11,6.33,0,0
115,브랜드검색_모바일,마프라패스트블랙,61,3,4.92,0,0
116,브랜드검색_모바일,마프라휠앤타이어,"4,112",369,8.98,0,0
0,0. 자사명 [ 마프라 ],마프라,"40,275","1,458",3.63,535,"780,153"
1,0. 자사명 [ 마프라 ],마프라몰,692,19,2.75,77,"1,463"
2,0. 자사명 [ 마프라 ],물왁스,"14,441",0,0.0,0,0
3,0. 자사명 [ 마프라 ],발수코팅,8,0,0.0,0,0
4,0. 자사명 [ 마프라 ],버그클리너,"25,148",35,0.14,305,"10,670"
5,0. 자사명 [ 마프라 ],벌레리무버,555,1,0.19,319,319
6,0. 자사명 [ 마프라 ],세차용품몰,653,6,0.92,469,"2,816"
7,0. 자사명 [ 마프라 ],세차용품쇼핑몰,906,13,1.44,927,"12,045"
8,0. 자사명 [ 마프라 ],송진제거,"3,977",4,0.11,275,"1,100"
9,0. 자사명 [ 마프라 ],알루미늄광택제,304,0,0.0,0,0
10,0. 자사명 [ 마프라 ],앞유리발수코팅,"1,005",1,0.1,176,176
11,0. 자사명 [ 마프라 ],유리세정제,"6,965",1,0.02,176,176
12,0. 자사명 [ 마프라 ],자동차물왁스,"3,766",3,0.08,187,561
13,0. 자사명 [ 마프라 ],자동차벌똥,"5,621",4,0.08,193,770
14,0. 자사명 [ 마프라 ],자동차세차용품쇼핑몰,69,0,0.0,0,0
15,0. 자사명 [ 마프라 ],차량세차용품세트,331,0,0.0,0,0
16,0. 자사명 [ 마프라 ],차량용세차용품,959,19,1.99,701,"13,310"
17,0. 자사명 [ 마프라 ],철분제거제,98,0,0.0,0,0
18,0. 자사명 [ 마프라 ],친수왁스,"8,994",11,0.13,77,847
19,0. 자사명 [ 마프라 ],친환경세척제,61,0,0.0,0,0
20,0. 자사명 [ 마프라 ],카샴푸,"2,750",3,0.11,220,660
21,0. 자사명 [ 마프라 ],코팅제,8,0,0.0,0,0
22,0. 자사명 [ 마프라 ],타르제거제,"1,138",0,0.0,0,0
23,0. 자사명 [ 마프라 ],타이어광택제,588,0,0.0,0,0
24,0. 자사명 [ 마프라 ],페인트클렌저,"12,280",2,0.02,308,616
25,0. 자사명 [ 마프라 ],페클,"10,514",5,0.05,180,902
26,0. 자사명 [ 마프라 ],프리워시,"10,408",9,0.09,177,"1,595"
27,0. 자사명 [ 마프라 ],휠세정제,510,0,0.0,0,0
28,01. 타이어세정광택제,타이어갈변제거,27,1,3.71,198,198
29,01. 타이어세정광택제,패스트앤블랙,1,0,0.0,0,0
30,01. 타이어세정광택제,휠앤타이어,3,0,0.0,0,0
31,02. 광택코팅제,왁스탈지제,2,0,0.0,0,0
32,02. 광택코팅제,카럭스,20,0,0.0,0,0
33,03. 가죽클리너,더마클리너,5,0,0.0,0,0
34,04. 스티커제거제(버그클리너),레진오프,3,0,0.0,0,0
35,04. 스티커제거제(버그클리너),송진제거제,1,0,0.0,0,0
36,05. 엔진룸세척,라보코스메티카프리워시,1,0,0.0,0,0
37,07. 휠세정광택제,체인루브,11,0,0.0,0,0
38,08. 유리코팅제,소분통,3,0,0.0,0,0
39,08. 유리코팅제,아쿠아벨록스,20,0,0.0,0,0
40,08. 유리코팅제,에네르고,8,0,0.0,0,0
41,00. 브랜드키워드_상품명,-,"24,217","1,300",5.37,837,"1,087,460"
42,타이어세정광택제,-,"34,895","1,077",3.09,"1,519","1,635,458"
43,광택코팅제,-,"19,646",781,3.98,900,"702,999"
44,가죽클리너,-,"59,858",667,1.12,"1,552","1,035,133"
45,세차패키지,-,"44,771",741,1.66,"1,688","1,250,623"
46,스티커제거제,-,"60,701","1,710",2.82,"1,494","2,554,431"
47,엔진룸세척,-,648,5,0.78,55,275
48,카샴푸,-,"57,218","1,152",2.02,"1,562","1,799,369"
49,휠세정광택제,-,"3,186",113,3.55,"1,884","212,905"
50,손소독제,-,149,0,0.0,0,0
51,유리코팅제,-,"54,498",566,1.04,"1,114","630,289"
52,차량용방향제,-,"43,080",42,0.1,"1,651","69,333"
53,유리세정제,-,"17,841",584,3.28,"1,373","801,878"
54,00. 마프라 2,-,"6,764",495,7.32,901,"445,830"
55,01. 타이어세정광택제,-,"10,639",435,4.09,"1,537","668,580"
56,02. 광택코팅제,-,"5,017",194,3.87,"1,116","216,590"
57,03. 가죽클리너,-,"1,643",68,4.14,"1,043","70,928"
58,04. 세차패키지,-,"6,033",80,1.33,"1,612","128,942"
59,05. 스티커제거제,-,"20,856",529,2.54,"1,604","848,683"
60,06. 엔진룸세척,-,101,1,1.0,55,55
61,07. 카샴푸,-,"9,445",202,2.14,"1,176","237,622"
62,08. 휠세정광택제,-,"1,269",51,4.02,"2,062","105,171"
63,09. 손소독제,-,542,0,0.0,0,0
64,10. 유리코팅제,-,"22,753",207,0.91,"1,361","281,644"
65,11. 차량용방향제,-,"9,896",34,0.35,"1,469","49,940"
66,12. 유리세정제,-,"4,098",77,1.88,"1,025","78,936"
67,00. 마프라 2,-,"8,320",350,4.21,"1,173","410,520"
68,01. 타이어세정광택제,-,"1,597",61,3.82,"1,596","97,361"
69,02. 광택코팅제,-,"1,424",50,3.52,"1,185","59,235"
70,03. 가죽클리너,-,708,24,3.39,"1,353","32,472"
71,04. 세차패키지,-,"1,326",13,0.99,"1,514","19,679"
72,05. 스티커제거제,-,"2,708",105,3.88,"1,593","167,222"
73,06. 엔진룸세척,-,186,6,3.23,869,"5,214"
74,07. 카샴푸,-,"2,339",65,2.78,"1,298","84,359"
75,08. 휠세정광택제,-,200,8,4.0,"1,913","15,301"
76,09. 손소독제,-,64,0,0.0,0,0
77,10. 유리코팅제,-,"8,703",93,1.07,"1,438","133,749"
78,11. 차량용방향제,-,"2,942",10,0.34,"1,778","17,776"
79,12. 유리세정제,-,"1,127",33,2.93,"1,190","39,259"
80,00. 마프라 2,-,"6,516",441,6.77,875,"386,012"
81,01. 타이어세정광택제,-,"23,257",664,2.86,"1,572","1,043,779"
82,02. 광택코팅제,-,"14,362",422,2.94,"1,171","494,065"
83,03. 가죽클리너,-,"31,359",264,0.85,"1,606","423,984"
84,04. 세차패키지,-,"17,558",155,0.89,"1,461","226,446"
85,05. 스티커제거제,-,"31,675",631,2.0,"1,530","965,118"
86,06. 엔진룸세척,-,"1,102",14,1.28,868,"12,155"
87,07. 카샴푸,-,"18,805",352,1.88,"1,309","460,669"
88,08. 휠세정광택제,-,"1,402",43,3.07,"1,798","77,308"
89,09. 손소독제,-,27,0,0.0,0,0
90,10. 유리코팅제,-,"34,613",393,1.14,"1,298","510,169"
91,11. 차량용방향제,-,"28,423",51,0.18,"1,507","76,868"
92,12. 유리세정제,-,"7,416",262,3.54,"1,382","361,988"
93,방수스프레이,-,"8,555",206,2.41,987,"203,313"
94,13. 방수스프레이,-,979,14,1.44,988,"13,827"
95,차량용옷걸이,-,843,35,4.16,959,"33,572"
96,14. 차량용옷걸이,-,473,20,4.23,991,"19,811"
97,14. 차량용옷걸이,-,331,3,0.91,803,"2,409"
98,14. 차량용옷걸이,-,242,5,2.07,763,"3,817"
99,13. 방수스프레이,-,424,11,2.6,"1,049","11,539"
100,13. 방수스프레이,-,37,0,0.0,0,0
101,00. 브랜드키워드_마프라,-,"9,502",188,1.98,528,"99,198"
102,00. 마프라 1,-,"2,464",65,2.64,530,"34,474"
103,00. 마프라 1,-,"2,592",53,2.05,577,"30,558"
104,00. 마프라 1,-,88,4,4.55,391,"1,562"
105,브랜드검색_PC,라보코스메티카,"1,003",447,44.57,0,0
106,브랜드검색_PC,마프라,"4,717","2,121",44.97,0,0
107,브랜드검색_PC,마프라가죽,50,4,8.0,0,0
108,브랜드검색_PC,마프라가죽세정제,40,0,0.0,0,0
109,브랜드검색_PC,마프라몰,184,84,45.66,0,0
110,브랜드검색_PC,마프라에네르고,72,8,11.12,0,0
111,브랜드검색_PC,마프라왁스,71,11,15.5,0,0
112,브랜드검색_PC,마프라패스트블랙,64,3,4.69,0,0
113,브랜드검색_PC,마프라휠앤타이어,"2,168",158,7.29,0,0
114,브랜드검색_모바일,라보코스메티카,"3,993",992,24.85,0,0
115,브랜드검색_모바일,마프라,"13,767","5,007",36.37,0,0
116,브랜드검색_모바일,마프라가죽,240,9,3.75,0,0
117,브랜드검색_모바일,마프라가죽세정제,126,6,4.77,0,0
118,브랜드검색_모바일,마프라몰,409,148,36.19,0,0
119,브랜드검색_모바일,마프라에네르고,248,10,4.04,0,0
120,브랜드검색_모바일,마프라왁스,360,12,3.34,0,0
121,브랜드검색_모바일,마프라패스트블랙,127,6,4.73,0,0
122,브랜드검색_모바일,마프라휠앤타이어,"8,391",690,8.23,0,0
0,0. 자사명 [ 마프라 ],마프라,"9,772",549,5.62,499,"273,746"
1,0. 자사명 [ 마프라 ],마프라라스트터치,135,3,2.23,176,528
2,0. 자사명 [ 마프라 ],마프라몰,82,5,6.1,77,385
3,0. 자사명 [ 마프라 ],마프라버그클리너,46,1,2.18,550,550
4,0. 자사명 [ 마프라 ],마프라송진제거,13,0,0.0,0,0
5,0. 자사명 [ 마프라 ],마프라카럭스,171,0,0.0,0,0
6,0. 자사명 [ 마프라 ],마프라카샴푸,191,4,2.1,278,"1,111"
7,0. 자사명 [ 마프라 ],마프라패스트블랙,11,0,0.0,0,0
8,0. 자사명 [ 마프라 ],마프라폴아웃,237,0,0.0,0,0
9,0. 자사명 [ 마프라 ],마프라퓨리피카,105,1,0.96,220,220
10,0. 자사명 [ 마프라 ],마프라프리머스,560,13,2.33,462,"6,006"
11,0. 자사명 [ 마프라 ],마프라휠앤타이어,"2,383",15,0.63,251,"3,762"
12,0. 자사명 [ 마프라 ],페인트클렌져,"13,659",35,0.26,981,"34,331"
13,0. 자사명 [ 마프라 ],페인트클렌징,235,0,0.0,0,0
14,0. 라보코스메티카,3PH,140,1,0.72,77,77
15,0. 라보코스메티카,라보3PH,7,0,0.0,0,0
16,0. 라보코스메티카,라보코스메티카,"1,084",182,16.79,360,"65,483"
17,0. 라보코스메티카,라보코스메티카에네르고,1,0,0.0,0,0
18,0. 라보코스메티카,라보코스메티카퓨리피카,117,2,1.71,77,154
19,0. 라보코스메티카,라보코스메티카프리머스,368,0,0.0,0,0
20,0. 라보코스메티카,에네르고,108,3,2.78,77,231
21,0. 라보코스메티카,프리워시,1,0,0.0,0,0
22,#. 세차타올,드라잉타월,11,1,9.1,77,77
23,#. 세차타올,버핑타월,14,0,0.0,0,0
24,#. 세차타올,세차드라잉타월,16,0,0.0,0,0
25,#. 세차타올,세차타올,10,0,0.0,0,0
26,#. 세차타올,세차타월,11,0,0.0,0,0
27,#. 세차타올,유리타월,7,0,0.0,0,0
28,#. 세차타올,잇츠윈,13,0,0.0,0,0
29,#. 세차타올,퓨어스타,97,2,2.07,77,154
30,#. 세차용품,디테일링,143,3,2.1,194,583
31,#. 세차용품,디테일링세차,81,1,1.24,209,209
32,#. 세차용품,세차용품사이트,186,5,2.69,220,"1,100"
33,#. 세차용품,세차용품점,686,7,1.03,201,"1,408"
34,#. 세차용품,세차용품추천,33,3,9.1,220,660
35,#. 세차용품,셀프세차용품,114,3,2.64,220,660
36,#. 세차용품,자동차세차용품,134,4,2.99,220,880
37,0. 자사명 [ 마프라 ],MAFRA,"2,501",10,0.4,138,"1,375"
38,0. 자사명 [ 마프라 ],글라스클리너,327,1,0.31,99,99
39,0. 자사명 [ 마프라 ],글라스클린앤샤인,7,0,0.0,0,0
40,0. 자사명 [ 마프라 ],노이르,22,1,4.55,77,77
41,0. 자사명 [ 마프라 ],데카플래쉬,2,0,0.0,0,0
42,0. 자사명 [ 마프라 ],레더3IN1,1,0,0.0,0,0
43,0. 자사명 [ 마프라 ],레진오프,87,1,1.15,77,77
44,0. 자사명 [ 마프라 ],마프라,"26,946","1,533",5.69,466,"713,878"
45,0. 자사명 [ 마프라 ],마프라HP12,87,1,1.15,462,462
46,0. 자사명 [ 마프라 ],마프라가죽세정제,51,0,0.0,0,0
47,0. 자사명 [ 마프라 ],마프라가죽코팅제,7,0,0.0,0,0
48,0. 자사명 [ 마프라 ],마프라고체왁스,9,3,33.34,77,231
49,0. 자사명 [ 마프라 ],마프라극세사타월,1,0,0.0,0,0
50,0. 자사명 [ 마프라 ],마프라글라스클리너,59,1,1.7,77,77
51,0. 자사명 [ 마프라 ],마프라글라스클린앤샤인,10,0,0.0,0,0
52,0. 자사명 [ 마프라 ],마프라노이르,14,0,0.0,0,0
53,0. 자사명 [ 마프라 ],마프라라스트터치,17,0,0.0,0,0
54,0. 자사명 [ 마프라 ],마프라레더3IN1,5,2,40.0,77,154
55,0. 자사명 [ 마프라 ],마프라레진오프,95,0,0.0,0,0
56,0. 자사명 [ 마프라 ],마프라메탈카,23,0,0.0,0,0
57,0. 자사명 [ 마프라 ],마프라메탈크림,54,3,5.56,77,231
58,0. 자사명 [ 마프라 ],마프라몰,318,26,8.18,77,"2,002"
59,0. 자사명 [ 마프라 ],마프라물왁스,139,2,1.44,88,176
60,0. 자사명 [ 마프라 ],마프라방향제,329,1,0.31,99,99
61,0. 자사명 [ 마프라 ],마프라버그크리너,5,0,0.0,0,0
62,0. 자사명 [ 마프라 ],마프라버그클리너,164,3,1.83,510,"1,529"
63,0. 자사명 [ 마프라 ],마프라버킷,119,0,0.0,0,0
64,0. 자사명 [ 마프라 ],마프라버핑타월,5,1,20.0,77,77
65,0. 자사명 [ 마프라 ],마프라샴푸,9,0,0.0,0,0
66,0. 자사명 [ 마프라 ],마프라샴푸파워,25,0,0.0,0,0
67,0. 자사명 [ 마프라 ],마프라세차버킷,17,0,0.0,0,0
68,0. 자사명 [ 마프라 ],마프라세차타월,1,0,0.0,0,0
69,0. 자사명 [ 마프라 ],마프라송진제거,22,0,0.0,0,0
70,0. 자사명 [ 마프라 ],마프라송진제거제,71,1,1.41,121,121
71,0. 자사명 [ 마프라 ],마프라스크래치리무버,40,1,2.5,77,77
72,0. 자사명 [ 마프라 ],마프라스플렌돌레가,2,0,0.0,0,0
73,0. 자사명 [ 마프라 ],마프라스플릿,119,4,3.37,77,308
74,0. 자사명 [ 마프라 ],마프라실내방향제,4,0,0.0,0,0
75,0. 자사명 [ 마프라 ],마프라실내세정제,111,5,4.51,77,385
76,0. 자사명 [ 마프라 ],마프라실내탈취제,1,0,0.0,0,0
77,0. 자사명 [ 마프라 ],마프라액체왁스,9,1,11.12,77,77
78,0. 자사명 [ 마프라 ],마프라왁스,233,2,0.86,132,264
79,0. 자사명 [ 마프라 ],마프라유리막,24,0,0.0,0,0
80,0. 자사명 [ 마프라 ],마프라유리막코팅,11,0,0.0,0,0
81,0. 자사명 [ 마프라 ],마프라유리막코팅제,13,0,0.0,0,0
82,0. 자사명 [ 마프라 ],마프라유리세정제,362,3,0.83,99,297
83,0. 자사명 [ 마프라 ],마프라유리코팅제,6,3,50.0,77,231
84,0. 자사명 [ 마프라 ],마프라자동차왁스,1,0,0.0,0,0
85,0. 자사명 [ 마프라 ],마프라차량방향제,10,0,0.0,0,0
86,0. 자사명 [ 마프라 ],마프라철분제거제,188,0,0.0,0,0
87,0. 자사명 [ 마프라 ],마프라카럭스,8,0,0.0,0,0
88,0. 자사명 [ 마프라 ],마프라카샴푸,128,2,1.57,281,561
89,0. 자사명 [ 마프라 ],마프라컴파운드,65,1,1.54,77,77
90,0. 자사명 [ 마프라 ],마프라코팅제,31,1,3.23,77,77
91,0. 자사명 [ 마프라 ],마프라퀵디테일러,34,1,2.95,66,66
92,0. 자사명 [ 마프라 ],마프라클린앤샤인,3,0,0.0,0,0
93,0. 자사명 [ 마프라 ],마프라타르제거제,8,0,0.0,0,0
94,0. 자사명 [ 마프라 ],마프라타월,7,0,0.0,0,0
95,0. 자사명 [ 마프라 ],마프라타이어광택제,68,0,0.0,0,0
96,0. 자사명 [ 마프라 ],마프라타이어세정제,9,1,11.12,132,132
97,0. 자사명 [ 마프라 ],마프라탈취제,150,2,1.34,77,154
98,0. 자사명 [ 마프라 ],마프라판타지,172,4,2.33,77,308
