"키워드보고서(2020.09.11.~2020.12.09.),maframall01"
"광고그룹","키워드","노출수","클릭수","클릭률(%)","평균클릭비용(VAT포함,원)","총비용(VAT포함,원)"
"0. 자사명 [ 마프라 ]","마프라","9,772","549","5.62","499","273,746"
"0. 자사명 [ 마프라 ]","마프라라스트터치","135","3","2.23","176","528"
"0. 자사명 [ 마프라 ]","마프라몰","82","5","6.1","77","385"
"0. 자사명 [ 마프라 ]","마프라버그클리너","46","1","2.18","550","550"
"0. 자사명 [ 마프라 ]","마프라송진제거","13","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라카럭스","171","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라카샴푸","191","4","2.1","278","1,111"
"0. 자사명 [ 마프라 ]","마프라패스트블랙","11","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라폴아웃","237","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라퓨리피카","105","1","0.96","220","220"
"0. 자사명 [ 마프라 ]","마프라프리머스","560","13","2.33","462","6,006"
"0. 자사명 [ 마프라 ]","마프라휠앤타이어","2,383","15","0.63","251","3,762"
"0. 자사명 [ 마프라 ]","페인트클렌져","13,659","35","0.26","981","34,331"
"0. 자사명 [ 마프라 ]","페인트클렌징","235","0","0","0","0"
"0. 라보코스메티카","3PH","140","1","0.72","77","77"
"0. 라보코스메티카","라보3PH","7","0","0","0","0"
"0. 라보코스메티카","라보코스메티카","1,084","182","16.79","360","65,483"
"0. 라보코스메티카","라보코스메티카에네르고","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카퓨리피카","117","2","1.71","77","154"
"0. 라보코스메티카","라보코스메티카프리머스","368","0","0","0","0"
"0. 라보코스메티카","에네르고","108","3","2.78","77","231"
"0. 라보코스메티카","프리워시","1","0","0","0","0"
"#. 세차타올","드라잉타월","11","1","9.1","77","77"
"#. 세차타올","버핑타월","14","0","0","0","0"
"#. 세차타올","세차드라잉타월","16","0","0","0","0"
"#. 세차타올","세차타올","10","0","0","0","0"
"#. 세차타올","세차타월","11","0","0","0","0"
"#. 세차타올","유리타월","7","0","0","0","0"
"#. 세차타올","잇츠윈","13","0","0","0","0"
"#. 세차타올","퓨어스타","97","2","2.07","77","154"
"#. 세차용품","디테일링","143","3","2.1","194","583"
"#. 세차용품","디테일링세차","81","1","1.24","209","209"
"#. 세차용품","세차용품사이트","186","5","2.69","220","1,100"
"#. 세차용품","세차용품점","686","7","1.03","201","1,408"
"#. 세차용품","세차용품추천","33","3","9.1","220","660"
"#. 세차용품","셀프세차용품","114","3","2.64","220","660"
"#. 세차용품","자동차세차용품","134","4","2.99","220","880"
"0. 자사명 [ 마프라 ]","MAFRA","2,501","10","0.4","138","1,375"
"0. 자사명 [ 마프라 ]","글라스클리너","327","1","0.31","99","99"
"0. 자사명 [ 마프라 ]","글라스클린앤샤인","7","0","0","0","0"
"0. 자사명 [ 마프라 ]","노이르","22","1","4.55","77","77"
"0. 자사명 [ 마프라 ]","데카플래쉬","2","0","0","0","0"
"0. 자사명 [ 마프라 ]","레더3IN1","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","레진오프","87","1","1.15","77","77"
"0. 자사명 [ 마프라 ]","마프라","26,946","1,533","5.69","466","713,878"
"0. 자사명 [ 마프라 ]","마프라HP12","87","1","1.15","462","462"
"0. 자사명 [ 마프라 ]","마프라가죽세정제","51","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라가죽코팅제","7","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라고체왁스","9","3","33.34","77","231"
"0. 자사명 [ 마프라 ]","마프라극세사타월","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라글라스클리너","59","1","1.7","77","77"
"0. 자사명 [ 마프라 ]","마프라글라스클린앤샤인","10","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라노이르","14","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라라스트터치","17","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라레더3IN1","5","2","40","77","154"
"0. 자사명 [ 마프라 ]","마프라레진오프","95","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라메탈카","23","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라메탈크림","54","3","5.56","77","231"
"0. 자사명 [ 마프라 ]","마프라몰","318","26","8.18","77","2,002"
"0. 자사명 [ 마프라 ]","마프라물왁스","139","2","1.44","88","176"
"0. 자사명 [ 마프라 ]","마프라방향제","329","1","0.31","99","99"
"0. 자사명 [ 마프라 ]","마프라버그크리너","5","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라버그클리너","164","3","1.83","510","1,529"
"0. 자사명 [ 마프라 ]","마프라버킷","119","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라버핑타월","5","1","20","77","77"
"0. 자사명 [ 마프라 ]","마프라샴푸","9","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라샴푸파워","25","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라세차버킷","17","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라세차타월","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라송진제거","22","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라송진제거제","71","1","1.41","121","121"
"0. 자사명 [ 마프라 ]","마프라스크래치리무버","40","1","2.5","77","77"
"0. 자사명 [ 마프라 ]","마프라스플렌돌레가","2","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라스플릿","119","4","3.37","77","308"
"0. 자사명 [ 마프라 ]","마프라실내방향제","4","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라실내세정제","111","5","4.51","77","385"
"0. 자사명 [ 마프라 ]","마프라실내탈취제","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라액체왁스","9","1","11.12","77","77"
"0. 자사명 [ 마프라 ]","마프라왁스","233","2","0.86","132","264"
"0. 자사명 [ 마프라 ]","마프라유리막","24","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라유리막코팅","11","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라유리막코팅제","13","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라유리세정제","362","3","0.83","99","297"
"0. 자사명 [ 마프라 ]","마프라유리코팅제","6","3","50","77","231"
"0. 자사명 [ 마프라 ]","마프라자동차왁스","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라차량방향제","10","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라철분제거제","188","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라카럭스","8","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라카샴푸","128","2","1.57","281","561"
"0. 자사명 [ 마프라 ]","마프라컴파운드","65","1","1.54","77","77"
"0. 자사명 [ 마프라 ]","마프라코팅제","31","1","3.23","77","77"
"0. 자사명 [ 마프라 ]","마프라퀵디테일러","34","1","2.95","66","66"
"0. 자사명 [ 마프라 ]","마프라클린앤샤인","3","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라타르제거제","8","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라타월","7","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라타이어광택제","68","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라타이어세정제","9","1","11.12","132","132"
"0. 자사명 [ 마프라 ]","마프라탈취제","150","2","1.34","77","154"
"0. 자사명 [ 마프라 ]","마프라판타지","172","4","2.33","77","308"
"0. 자사명 [ 마프라 ]","마프라팝아트","28","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라패스트블랙","94","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라패스트앤블랙","259","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라패스트클리너","52","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라페인트클렌저","39","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라페인트클렌져","35","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라페클","58","1","1.73","77","77"
"0. 자사명 [ 마프라 ]","마프라폴리쉬클레버","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라폴아웃","486","1","0.21","121","121"
"0. 자사명 [ 마프라 ]","마프라폴아웃리무버","10","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라풀리맥스","274","1","0.37","77","77"
"0. 자사명 [ 마프라 ]","마프라플라스틱3IN1","48","3","6.25","77","231"
"0. 자사명 [ 마프라 ]","마프라플라스틱코팅제","17","1","5.89","77","77"
"0. 자사명 [ 마프라 ]","마프라휠광택제","12","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라휠세정제","103","3","2.92","77","231"
"0. 자사명 [ 마프라 ]","마프라휠앤타이어","1,991","22","1.11","319","7,018"
"0. 자사명 [ 마프라 ]","마프라휠앤타이어클리너","20","1","5","77","77"
"0. 자사명 [ 마프라 ]","마프라휠철분제거제","1","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라휠타이어","20","0","0","0","0"
"0. 자사명 [ 마프라 ]","마프라흠집제거제","3","0","0","0","0"
"0. 자사명 [ 마프라 ]","메탈카","27","1","3.71","77","77"
"0. 자사명 [ 마프라 ]","메탈크림","55","0","0","0","0"
"0. 자사명 [ 마프라 ]","샴푸앤왁스","2","0","0","0","0"
"0. 자사명 [ 마프라 ]","샴푸파워","6","0","0","0","0"
"0. 자사명 [ 마프라 ]","스크래치리무버","2,383","3","0.13","238","715"
"0. 자사명 [ 마프라 ]","스플렌돌레가","2","0","0","0","0"
"0. 자사명 [ 마프라 ]","스플릿","72,167","48","0.07","78","3,729"
"0. 자사명 [ 마프라 ]","유리세정제","10,259","2","0.02","501","1,001"
"0. 자사명 [ 마프라 ]","패스트클리너","52","0","0","0","0"
"0. 자사명 [ 마프라 ]","페인트클렌져","7,795","8","0.11","539","4,312"
"0. 자사명 [ 마프라 ]","페인트클렌징","169","0","0","0","0"
"0. 자사명 [ 마프라 ]","폴아웃","6,277","1","0.02","77","77"
"0. 자사명 [ 마프라 ]","폴아웃리무버","6","0","0","0","0"
"0. 자사명 [ 마프라 ]","플라스틱3IN1","4","0","0","0","0"
"0. 자사명 [ 마프라 ]","휠앤타이어","136","0","0","0","0"
"0. 자사명 [ 마프라 ]","휠앤타이어클리너","18","1","5.56","319","319"
"0. 자사명 [ 마프라 ]","휠타이어","12,527","15","0.12","487","7,304"
"#. 송진제거","나무송진제거","59","0","0","0","0"
"#. 송진제거","송진제거","764","6","0.79","218","1,309"
"#. 송진제거","송진제거제","190","0","0","0","0"
"#. 송진제거","자동차송진","13","0","0","0","0"
"#. 송진제거","자동차송진액","236","1","0.43","99","99"
"#. 송진제거","자동차송진제거","3,894","13","0.34","219","2,849"
"#. 송진제거","자동차송진제거제","89","5","5.62","77","385"
"#. 송진제거","차유리송진","424","3","0.71","136","407"
"01.데카플래쉬","데카플래쉬","68","9","13.24","77","693"
"01.데카플래쉬","마프라데카플래쉬","45","1","2.23","77","77"
"01.데카플래쉬","마프라스티커제거제","7","0","0","0","0"
"01.데카플래쉬","마프라타르제거제","186","1","0.54","77","77"
"01.데카플래쉬","스티커제거","294","0","0","0","0"
"01.데카플래쉬","스티커제거방법","40,184","144","0.36","199","28,688"
"01.데카플래쉬","스티커제거제","2,831","0","0","0","0"
"01.데카플래쉬","자동차스티커제거","988","0","0","0","0"
"01.데카플래쉬","자동차타르제거","185","0","0","0","0"
"01.데카플래쉬","자동차타르제거제","1,260","34","2.7","215","7,315"
"01.데카플래쉬","차량스티커제거","1,241","4","0.33","220","880"
"01.데카플래쉬","타르제거","4,279","4","0.1","212","847"
"01.데카플래쉬","타르제거제","1,870","4","0.22","206","825"
"0. 라보코스메티카","3PH","14,103","19","0.14","95","1,804"
"0. 라보코스메티카","SIDERO","46","3","6.53","77","231"
"0. 라보코스메티카","네베","1,046","4","0.39","85","341"
"0. 라보코스메티카","더마실란트","168","2","1.2","77","154"
"0. 라보코스메티카","덕티레","96","0","0","0","0"
"0. 라보코스메티카","라보3PH","110","18","16.37","77","1,386"
"0. 라보코스메티카","라보코스메티카","5,702","445","7.81","314","139,788"
"0. 라보코스메티카","라보코스메티카가죽세정제","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카광택제","4","0","0","0","0"
"0. 라보코스메티카","라보코스메티카네베","100","4","4","77","308"
"0. 라보코스메티카","라보코스메티카더마실란트","15","1","6.67","77","77"
"0. 라보코스메티카","라보코스메티카더마클리너","28","1","3.58","77","77"
"0. 라보코스메티카","라보코스메티카덕티레","30","4","13.34","77","308"
"0. 라보코스메티카","라보코스메티카디테일러","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카레비타","85","2","2.36","77","154"
"0. 라보코스메티카","라보코스메티카리플렉토","65","1","1.54","77","77"
"0. 라보코스메티카","라보코스메티카물왁스","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카발수코팅제","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카베네레","303","2","0.67","77","154"
"0. 라보코스메티카","라보코스메티카베네피시아","80","3","3.75","77","231"
"0. 라보코스메티카","라보코스메티카베리타스","34","1","2.95","77","77"
"0. 라보코스메티카","라보코스메티카셈퍼","164","1","0.61","77","77"
"0. 라보코스메티카","라보코스메티카시데로","131","3","2.3","99","297"
"0. 라보코스메티카","라보코스메티카실내세정제","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카아쿠아벨록스","7","1","14.29","77","77"
"0. 라보코스메티카","라보코스메티카에네르고","49","0","0","0","0"
"0. 라보코스메티카","라보코스메티카유리발수코팅제","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카유막제거제","3","0","0","0","0"
"0. 라보코스메티카","라보코스메티카철분제거제","21","0","0","0","0"
"0. 라보코스메티카","라보코스메티카카샴푸","37","1","2.71","77","77"
"0. 라보코스메티카","라보코스메티카코팅제","5","0","0","0","0"
"0. 라보코스메티카","라보코스메티카퀵디테일러","31","1","3.23","77","77"
"0. 라보코스메티카","라보코스메티카큐피도","106","0","0","0","0"
"0. 라보코스메티카","라보코스메티카퍼펙타","459","3","0.66","77","231"
"0. 라보코스메티카","라보코스메티카퓨리피카","392","6","1.54","88","528"
"0. 라보코스메티카","라보코스메티카퓨리피카4.5L","9","2","22.23","77","154"
"0. 라보코스메티카","라보코스메티카퓨리피카대용량","1","0","0","0","0"
"0. 라보코스메티카","라보코스메티카프리머스","1,908","8","0.42","99","792"
"0. 라보코스메티카","라보코스메티카프리워시","48","1","2.09","77","77"
"0. 라보코스메티카","라보코스메티카피레이","34","0","0","0","0"
"0. 라보코스메티카","라보코스메티카하이드라","67","0","0","0","0"
"0. 라보코스메티카","레비타","767","3","0.4","180","539"
"0. 라보코스메티카","리플렉토","561","4","0.72","77","308"
"0. 라보코스메티카","마프라네베","81","2","2.47","77","154"
"0. 라보코스메티카","마프라더마실란트","50","3","6","77","231"
"0. 라보코스메티카","마프라더마클리너","7","0","0","0","0"
"0. 라보코스메티카","마프라덕티레","23","1","4.35","77","77"
"0. 라보코스메티카","마프라라보코스메티카시데로","5","0","0","0","0"
"0. 라보코스메티카","마프라레비타","79","1","1.27","77","77"
"0. 라보코스메티카","마프라리플렉토","58","1","1.73","77","77"
"0. 라보코스메티카","마프라베네레","200","6","3","77","462"
"0. 라보코스메티카","마프라베네피시아","96","0","0","0","0"
"0. 라보코스메티카","마프라베리타스","86","2","2.33","77","154"
"0. 라보코스메티카","마프라셈퍼","157","1","0.64","77","77"
"0. 라보코스메티카","마프라시데로","808","36","4.46","78","2,816"
"0. 라보코스메티카","마프라아쿠아벨록스","103","1","0.98","110","110"
"0. 라보코스메티카","마프라에네르고","157","3","1.92","209","627"
"0. 라보코스메티카","마프라큐피도","1,204","2","0.17","77","154"
